"dist","estimator","col","res"
"lognorm2","rfcont10","X",1.00214586349326
"lognorm2","micePMM","X",1.04657817174857
"lognorm2","missForest","X",0.987063743897948
"lognorm2","rfcont10","X",0.974818731800684
"lognorm2","micePMM","X",1.05838022453576
"lognorm2","missForest","X",0.981776255648528
"lognorm2","rfcont10","X",0.978158050448577
"lognorm2","micePMM","X",1.05654441887814
"lognorm2","missForest","X",0.981071999101494
"lognorm2","rfcont10","X",1.00757894066026
"lognorm2","micePMM","X",0.98648363910946
"lognorm2","missForest","X",0.973525787221608
"lognorm2","rfcont10","X",0.996663590646371
"lognorm2","micePMM","X",1.10789924039362
"lognorm2","missForest","X",1.018292858056
"lognorm2","rfcont10","X",0.990878614695486
"lognorm2","micePMM","X",1.04189822176148
"lognorm2","missForest","X",0.994595563020026
"lognorm2","rfcont10","X",0.994986830691659
"lognorm2","micePMM","X",1.00385932284319
"lognorm2","missForest","X",0.978341465312253
"lognorm2","rfcont10","X",0.995460536725667
"lognorm2","micePMM","X",1.04385040968703
"lognorm2","missForest","X",0.996075554635442
"lognorm2","rfcont10","X",0.990983561280077
"lognorm2","micePMM","X",1.00326880599223
"lognorm2","missForest","X",0.988072795395263
"lognorm2","rfcont10","X",0.993975551034831
"lognorm2","micePMM","X",1.06182142807375
"lognorm2","missForest","X",1.00111809824755
"lognorm2","rfcont10","X",0.996379533344343
"lognorm2","micePMM","X",1.04867825836314
"lognorm2","missForest","X",0.984758041382549
"lognorm2","rfcont10","X",0.996320285886659
"lognorm2","micePMM","X",1.02682186133103
"lognorm2","missForest","X",0.991079625452458
"lognorm2","rfcont10","X",0.994852897145409
"lognorm2","micePMM","X",0.954850147231081
"lognorm2","missForest","X",0.992553812162832
"lognorm2","rfcont10","X",0.988281080093029
"lognorm2","micePMM","X",1.00877243715343
"lognorm2","missForest","X",0.97577556270861
"lognorm2","rfcont10","X",1.052854822446
"lognorm2","micePMM","X",1.21877752854709
"lognorm2","missForest","X",0.988124741501734
"lognorm2","rfcont10","X",0.988709800805498
"lognorm2","micePMM","X",1.00836955181207
"lognorm2","missForest","X",1.00736227552034
"lognorm2","rfcont10","X",0.98766700452304
"lognorm2","micePMM","X",0.994885597499842
"lognorm2","missForest","X",0.977025915686728
"lognorm2","rfcont10","X",1.00017079400094
"lognorm2","micePMM","X",1.00364403468749
"lognorm2","missForest","X",0.974038028035449
"lognorm2","rfcont10","X",1.03850569580804
"lognorm2","micePMM","X",1.20054887992937
"lognorm2","missForest","X",0.992163964440536
"lognorm2","rfcont10","X",0.993467374429604
"lognorm2","micePMM","X",1.06243660896332
"lognorm2","missForest","X",0.976021303769282
"lognorm2","rfcont10","X",1.03402176205739
"lognorm2","micePMM","X",1.31386537928353
"lognorm2","missForest","X",1.00021041934393
"lognorm2","rfcont10","X",0.994567431205118
"lognorm2","micePMM","X",1.07484152231388
"lognorm2","missForest","X",0.967897379800522
"lognorm2","rfcont10","X",0.972042882064889
"lognorm2","micePMM","X",1.16351582802114
"lognorm2","missForest","X",0.998836182706034
"lognorm2","rfcont10","X",1.04979931251946
"lognorm2","micePMM","X",1.24649547030709
"lognorm2","missForest","X",0.976712830250045
"lognorm2","rfcont10","X",1.02134652470711
"lognorm2","micePMM","X",1.05770174187539
"lognorm2","missForest","X",0.996625419846946
"lognorm2","rfcont10","X",0.992553928409898
"lognorm2","micePMM","X",0.989142147176162
"lognorm2","missForest","X",0.970233111089792
"lognorm2","rfcont10","X",1.02236258879275
"lognorm2","micePMM","X",1.15323446663328
"lognorm2","missForest","X",0.975314537973826
"lognorm2","rfcont10","X",1.01699156108723
"lognorm2","micePMM","X",1.08620779307794
"lognorm2","missForest","X",0.973318238727283
"lognorm2","rfcont10","X",3.02052199772923
"lognorm2","micePMM","X",1.28768671689683
"lognorm2","missForest","X",0.999161193018094
"lognorm2","rfcont10","X",0.997101521942734
"lognorm2","micePMM","X",1.03605485597001
"lognorm2","missForest","X",0.956912872557452
"lognorm2","rfcont10","X",1.04776651906548
"lognorm2","micePMM","X",1.06359613099573
"lognorm2","missForest","X",0.999965321115011
"lognorm2","rfcont10","X",0.997040992015204
"lognorm2","micePMM","X",1.01507581947543
"lognorm2","missForest","X",0.997282353484248
"lognorm2","rfcont10","X",1.00031791026139
"lognorm2","micePMM","X",1.03451101994794
"lognorm2","missForest","X",1.00506464687396
"lognorm2","rfcont10","X",0.992647686589118
"lognorm2","micePMM","X",1.0271807225526
"lognorm2","missForest","X",0.993110921359837
"lognorm2","rfcont10","X",1.01527719741386
"lognorm2","micePMM","X",0.998249020846094
"gamma1","missForest","X",1.00039853950745
"gamma1","rfcont10","X",1.02090653982459
"gamma1","micePMM","X",1.26427529104457
"gamma1","missForest","X",0.999139266159303
"gamma1","rfcont10","X",1.01648032730823
"gamma1","micePMM","X",1.15835915938905
"gamma1","missForest","X",1.00990758899438
"gamma1","rfcont10","X",0.994670033490296
"gamma1","micePMM","X",1.17506776629894
"gamma1","missForest","X",0.981697374114917
"gamma1","rfcont10","X",1.00511315696555
"gamma1","micePMM","X",1.21558485472533
"gamma1","missForest","X",0.991875791537807
"gamma1","rfcont10","X",1.03434091712861
"gamma1","micePMM","X",1.10370804552424
"gamma1","missForest","X",0.985112545505983
"gamma1","rfcont10","X",0.990379979385166
"gamma1","micePMM","X",1.34825544913936
"gamma1","missForest","X",1.00479658218084
"gamma1","rfcont10","X",0.995141636518642
"gamma1","micePMM","X",1.08687263847494
"gamma1","missForest","X",0.985648214483458
"gamma1","rfcont10","X",1.01695027940024
"gamma1","micePMM","X",1.16371270468928
"gamma1","missForest","X",0.992894411119352
"gamma1","rfcont10","X",1.01435930644698
"gamma1","micePMM","X",1.1933492607667
"gamma1","missForest","X",0.998007039998451
"gamma1","rfcont10","X",0.994332959424269
"gamma1","micePMM","X",1.13652866609428
"gamma1","missForest","X",1.01596921931305
"gamma1","rfcont10","X",1.00613489550909
"gamma1","micePMM","X",1.08646513676758
"gamma1","missForest","X",0.996436343117451
"gamma1","rfcont10","X",0.991368877810389
"gamma1","micePMM","X",1.17939460860003
"gamma1","missForest","X",1.01264915875667
"gamma1","rfcont10","X",0.998290887689505
"gamma1","micePMM","X",1.06010881131333
"gamma1","missForest","X",0.982855000630458
"gamma1","rfcont10","X",0.993238481562063
"gamma1","micePMM","X",1.10499753241465
"gamma1","missForest","X",0.980300812240343
"gamma1","rfcont10","X",1.00631201739227
"gamma1","micePMM","X",1.18072295468677
"gamma1","missForest","X",0.982244225428078
"gamma1","rfcont10","X",0.981215413275224
"gamma1","micePMM","X",1.24439988129252
"gamma1","missForest","X",0.995845270203669
"gamma1","rfcont10","X",1.00936356796047
"gamma1","micePMM","X",1.28830213580555
"gamma1","missForest","X",1.00880342457028
"gamma1","rfcont10","X",0.995693240912553
"gamma1","micePMM","X",1.08651592792233
"gamma1","missForest","X",0.987605136376971
"gamma1","rfcont10","X",0.995758380974502
"gamma1","micePMM","X",1.13490597481823
"gamma1","missForest","X",1.01304287261234
"gamma1","rfcont10","X",1.01403410257827
"gamma1","micePMM","X",1.13185500080183
"gamma1","missForest","X",1.00554806497821
"gamma1","rfcont10","X",0.979701790308042
"gamma1","micePMM","X",1.02792742538984
"gamma1","missForest","X",0.993072852343881
"gamma1","rfcont10","X",0.999870374713502
"gamma1","micePMM","X",1.12210079242485
"gamma1","missForest","X",1.00759974823865
"gamma1","rfcont10","X",1.0100820847439
"gamma1","micePMM","X",1.07632820599153
"gamma1","missForest","X",1.02948810689982
"gamma1","rfcont10","X",1.0145279928901
"gamma1","micePMM","X",1.15870795482948
"gamma1","missForest","X",1.00451707792479
"gamma1","rfcont10","X",1.00277662648329
"gamma1","micePMM","X",1.16955641521703
"gamma1","missForest","X",1.0250083860984
"gamma1","rfcont10","X",1.00554906899944
"gamma1","micePMM","X",1.1554465380971
"gamma1","missForest","X",0.992566033112047
"gamma1","rfcont10","X",0.989310925375289
"gamma1","micePMM","X",1.11034300403145
"gamma1","missForest","X",1.00162772302591
"gamma1","rfcont10","X",1.01008774793567
"gamma1","micePMM","X",1.07943198327335
"gamma1","missForest","X",0.992951703679985
"gamma1","rfcont10","X",0.995998681369172
"gamma1","micePMM","X",1.22982868154671
"gamma1","missForest","X",1.0099780369061
"gamma1","rfcont10","X",1.00899576734529
"gamma1","micePMM","X",1.11076756362964
"gamma1","missForest","X",0.983732478389132
"gamma1","rfcont10","X",1.01211738767325
"gamma1","micePMM","X",1.1583205882589
"gamma1","missForest","X",0.996794375509077
"gamma1","rfcont10","X",1.01454169783615
"gamma1","micePMM","X",1.2720641344976
"gamma1","missForest","X",0.990615207915022
"gamma1","rfcont10","X",0.989697354000936
"gamma1","micePMM","X",1.15553815807731
"gamma1","missForest","X",0.992883649992875
"gamma1","rfcont10","X",0.988621455674536
"gamma1","micePMM","X",1.08713165366775
"gamma1","missForest","X",0.991192829040612
"gamma1","rfcont10","X",1.01125089595861
"gamma1","micePMM","X",1.09267099242618
"gamma1","missForest","X",0.988569095356988
"gamma1","rfcont10","X",1.0119332980094
"gamma1","micePMM","X",1.15583030460992
"gamma1","missForest","X",0.976864641455717
"gamma1","rfcont10","X",0.997553351061182
"gamma1","micePMM","X",1.11444064363289
"gamma1","missForest","X",0.978551081631112
"gamma1","rfcont10","X",1.01477009772521
"gamma1","micePMM","X",1.37963394502945
"gamma1","missForest","X",1.00985526672964
"gamma1","rfcont10","X",0.991563766081317
"gamma1","micePMM","X",1.18660355804295
"gamma1","missForest","X",1.00311320866046
"gamma1","rfcont10","X",0.991579274963324
"gamma1","micePMM","X",1.08842338788701
"gamma1","missForest","X",1.00561025676707
"gamma1","rfcont10","X",0.992855838138209
"gamma1","micePMM","X",1.08747035972025
"gamma1","missForest","X",0.995627004830101
"gamma1","rfcont10","X",0.995849913952757
"gamma1","micePMM","X",1.1989436570916
"gamma1","missForest","X",0.99357397194026
"gamma1","rfcont10","X",0.992113337837617
"gamma1","micePMM","X",1.24006548987821
"gamma1","missForest","X",1.00181596725035
"gamma1","rfcont10","X",1.00752326030241
"gamma1","micePMM","X",1.11217281103391
"gamma1","missForest","X",1.00909809421936
"gamma1","rfcont10","X",0.996627556137862
"gamma1","micePMM","X",1.02871265067394
"gamma1","missForest","X",0.974849842141188
"gamma1","rfcont10","X",1.01716147854695
"gamma1","micePMM","X",1.35332964401662
"gamma1","missForest","X",0.991418678278418
"gamma1","rfcont10","X",0.997439499673402
"gamma1","micePMM","X",1.10918052203154
"gamma1","missForest","X",0.987625012156876
"gamma1","rfcont10","X",0.989291042415934
"gamma1","micePMM","X",1.26763857398036
"gamma1","missForest","X",1.0013584938794
"gamma1","rfcont10","X",0.981681738169533
"gamma1","micePMM","X",1.11048735670873
"gamma1","missForest","X",0.998289753304993
"gamma1","rfcont10","X",1.01258756567731
"gamma1","micePMM","X",1.19880448801891
"gamma1","missForest","X",1.00849597910275
"gamma1","rfcont10","X",0.991305318090512
"gamma1","micePMM","X",1.14673033341118
"gamma1","missForest","X",0.995018558920092
"gamma1","rfcont10","X",1.0079998998699
"gamma1","micePMM","X",1.39777593244884
"gamma1","missForest","X",0.990842828623065
"gamma1","rfcont10","X",0.988714320619864
"gamma1","micePMM","X",1.10165973691748
"gamma1","missForest","X",1.00584347582179
"gamma1","rfcont10","X",1.00556866348233
"gamma1","micePMM","X",1.09092059668806
"gamma1","missForest","X",1.00468666907609
"gamma1","rfcont10","X",0.983109790434599
"gamma1","micePMM","X",1.13135186133375
"gamma1","missForest","X",1.00378848568864
"gamma1","rfcont10","X",0.999510292856565
"gamma1","micePMM","X",1.10409406617623
"gamma1","missForest","X",0.998336761561855
"gamma1","rfcont10","X",0.987576235564055
"gamma1","micePMM","X",1.2473222254187
"gamma1","missForest","X",0.999037279880313
"gamma1","rfcont10","X",1.01401696459667
"gamma1","micePMM","X",1.22602339894276
"gamma1","missForest","X",1.00650837551208
"gamma1","rfcont10","X",1.02116778764702
"gamma1","micePMM","X",1.39837033887409
"gamma1","missForest","X",1.00540449482274
"gamma1","rfcont10","X",1.01166230866154
"gamma1","micePMM","X",1.04339781676519
"gamma1","missForest","X",0.99869141517309
"gamma1","rfcont10","X",1.0711659770529
"gamma1","micePMM","X",1.34636291821722
"gamma1","missForest","X",0.997458377864485
"gamma1","rfcont10","X",1.01985874494807
"gamma1","micePMM","X",1.17309585032812
"gamma1","missForest","X",0.989692341044196
"gamma1","rfcont10","X",1.00631475447345
"gamma1","micePMM","X",1.15349914017756
"gamma1","missForest","X",1.05089291655629
"gamma1","rfcont10","X",1.00556887420456
"gamma1","micePMM","X",1.06227548056395
"gamma1","missForest","X",0.998655956647872
"gamma1","rfcont10","X",1.02238064130494
"gamma1","micePMM","X",1.275722611129
"gamma1","missForest","X",0.99653227647888
"gamma1","rfcont10","X",0.97474101488482
"gamma1","micePMM","X",1.0417281462993
"gamma1","missForest","X",0.999680836571024
"gamma1","rfcont10","X",1.0190973920069
"gamma1","micePMM","X",1.05087815727247
"gamma1","missForest","X",1.02181485672882
"gamma1","rfcont10","X",0.991963614657878
"gamma1","micePMM","X",1.30895790111198
"gamma1","missForest","X",1.00873681129832
"gamma1","rfcont10","X",1.01144847280806
"gamma1","micePMM","X",1.0851915203569
"gamma1","missForest","X",0.985449850580092
"gamma1","rfcont10","X",1.01678305499416
"gamma1","micePMM","X",1.20738522282572
"gamma1","missForest","X",0.996358799560955
"gamma1","rfcont10","X",0.980433581421975
"gamma1","micePMM","X",1.20131287154439
"gamma1","missForest","X",0.996464611246963
"gamma1","rfcont10","X",1.01987052121395
"gamma1","micePMM","X",1.16908440610136
"gamma1","missForest","X",1.00357754033732
"gamma1","rfcont10","X",1.01409098936461
"gamma1","micePMM","X",1.15875094542834
"gamma1","missForest","X",0.985352974647138
"gamma1","rfcont10","X",1.00206492495686
"gamma1","micePMM","X",1.1077327530227
"gamma1","missForest","X",1.00544568010069
"gamma1","rfcont10","X",1.00194449381784
"gamma1","micePMM","X",1.09616856383683
"gamma1","missForest","X",1.02325904142803
"gamma1","rfcont10","X",0.992922896469399
"gamma1","micePMM","X",1.11816695927367
"gamma1","missForest","X",1.01451726924031
"gamma1","rfcont10","X",0.999508773453718
"gamma1","micePMM","X",1.08535545521027
"gamma1","missForest","X",1.00666859497923
"gamma1","rfcont10","X",0.965948026678993
"gamma1","micePMM","X",1.083587613466
"gamma1","missForest","X",1.00443729900927
"gamma1","rfcont10","X",0.992135292335521
"gamma1","micePMM","X",1.19110371577655
"gamma1","missForest","X",0.989583898878661
"gamma1","rfcont10","X",1.05008576097912
"gamma1","micePMM","X",1.18256121296138
"gamma1","missForest","X",0.995807529616621
"gamma1","rfcont10","X",0.996522742512489
"gamma1","micePMM","X",1.20687368889322
"gamma1","missForest","X",1.00823976380907
"gamma1","rfcont10","X",0.983818008321262
"gamma1","micePMM","X",1.13953334512948
"gamma1","missForest","X",0.985848681178605
"gamma1","rfcont10","X",1.05997926169374
"gamma1","micePMM","X",1.24512996720173
"gamma1","missForest","X",1.00838149922589
"gamma1","rfcont10","X",1.00786474632469
"gamma1","micePMM","X",1.16867849890993
"gamma1","missForest","X",0.973970834432543
"gamma1","rfcont10","X",1.03257217448617
"gamma1","micePMM","X",1.53387128980339
"gamma1","missForest","X",0.997161067141615
"gamma1","rfcont10","X",1.040423811504
"gamma1","micePMM","X",1.46944452604548
"gamma1","missForest","X",0.994494243819571
"gamma1","rfcont10","X",1.01801392976331
"gamma1","micePMM","X",1.17610982071599
"gamma1","missForest","X",0.985111508149548
"gamma1","rfcont10","X",0.977725053566011
"gamma1","micePMM","X",1.1666663741077
"gamma1","missForest","X",1.02629710207381
"gamma1","rfcont10","X",1.00142907588384
"gamma1","micePMM","X",1.27865899392952
"gamma1","missForest","X",1.00844326783012
"gamma1","rfcont10","X",1.00705472684357
"gamma1","micePMM","X",1.08773813096539
"gamma1","missForest","X",0.997756473927672
"gamma1","rfcont10","X",1.03184870135666
"gamma1","micePMM","X",1.37090598700224
"gamma1","missForest","X",1.00074838128987
"gamma1","rfcont10","X",0.98803430435457
"gamma1","micePMM","X",1.15661877726725
"gamma1","missForest","X",0.996376697687028
"gamma1","rfcont10","X",1.00463670460479
"gamma1","micePMM","X",1.229413663282
"gamma1","missForest","X",0.993691524107011
"gamma1","rfcont10","X",1.04751109770837
"gamma1","micePMM","X",1.66677143488
"gamma1","missForest","X",1.01125550728596
"gamma1","rfcont10","X",1.01039729013905
"gamma1","micePMM","X",1.12849506052252
"gamma1","missForest","X",1.00372007946678
"gamma1","rfcont10","X",0.997611668165869
"gamma1","micePMM","X",1.12394992161586
"gamma1","missForest","X",0.978438290919938
"gamma1","rfcont10","X",1.12153181311187
"gamma1","micePMM","X",1.19340243561045
"gamma1","missForest","X",1.00370788995235
"gamma1","rfcont10","X",0.994830930004929
"gamma1","micePMM","X",1.16933010779493
"gamma1","missForest","X",0.978650138069653
"gamma1","rfcont10","X",0.998896387449787
"gamma1","micePMM","X",1.31196966734333
"gamma1","missForest","X",1.01455373867147
"gamma1","rfcont10","X",0.982148236017502
"gamma1","micePMM","X",1.14269480105684
"gamma2","missForest","X",0.929415081285765
"gamma2","rfcont10","X",0.890350070463488
"gamma2","micePMM","X",0.96463806932894
"gamma2","missForest","X",0.913469457808867
"gamma2","rfcont10","X",0.9264545804011
"gamma2","micePMM","X",0.976391170164272
"gamma2","missForest","X",0.926748239625564
"gamma2","rfcont10","X",0.906452287992785
"gamma2","micePMM","X",0.992450720449217
"gamma2","missForest","X",0.895821845978568
"gamma2","rfcont10","X",0.918627155058845
"gamma2","micePMM","X",1.03400826782895
"gamma2","missForest","X",0.927850587664084
"gamma2","rfcont10","X",0.893805165628335
"gamma2","micePMM","X",1.06193064310937
"gamma2","missForest","X",0.957538086790095
"gamma2","rfcont10","X",0.929749400163343
"gamma2","micePMM","X",0.987318572461973
"gamma2","missForest","X",0.895276347460905
"gamma2","rfcont10","X",0.914928915206747
"gamma2","micePMM","X",0.970865629634115
"gamma2","missForest","X",0.922954200882719
"gamma2","rfcont10","X",0.932046700970227
"gamma2","micePMM","X",1.1142655570278
"gamma2","missForest","X",0.908511732192786
"gamma2","rfcont10","X",0.905688865233533
"gamma2","micePMM","X",1.03094010088584
"gamma2","missForest","X",0.895171111581066
"gamma2","rfcont10","X",0.890241366330033
"gamma2","micePMM","X",1.09650763459832
"gamma2","missForest","X",0.918552622513087
"gamma2","rfcont10","X",0.91830270824034
"gamma2","micePMM","X",1.05103726516511
"gamma2","missForest","X",0.888366167248464
"gamma2","rfcont10","X",0.945417383289475
"gamma2","micePMM","X",1.02563861930635
"gamma2","missForest","X",0.928271131221689
"gamma2","rfcont10","X",0.903627826519073
"gamma2","micePMM","X",0.993965324999088
"gamma2","missForest","X",0.885194360085846
"gamma2","rfcont10","X",0.891674636264569
"gamma2","micePMM","X",1.05793458490464
"gamma2","missForest","X",0.924474512033129
"gamma2","rfcont10","X",0.914540946184693
"gamma2","micePMM","X",1.00535825266659
"gamma2","missForest","X",0.952163507364835
"gamma2","rfcont10","X",0.917682768543764
"gamma2","micePMM","X",0.964961823075272
"gamma2","missForest","X",0.919633630936704
"gamma2","rfcont10","X",0.888165727190476
"gamma2","micePMM","X",1.00945356468245
"gamma2","missForest","X",0.962571860294978
"gamma2","rfcont10","X",0.904602230151215
"gamma2","micePMM","X",0.99024567040579
"gamma2","missForest","X",0.892561238533766
"gamma2","rfcont10","X",0.916867355078117
"gamma2","micePMM","X",0.973196443728248
"gamma2","missForest","X",0.943103164950743
"gamma2","rfcont10","X",0.91568094157533
"gamma2","micePMM","X",1.09411158087735
"gamma2","missForest","X",0.923577795925485
"gamma2","rfcont10","X",0.915403427659295
"gamma2","micePMM","X",1.0103767028824
"gamma2","missForest","X",0.948447971015432
"gamma2","rfcont10","X",0.918459766606744
"gamma2","micePMM","X",0.986980311993017
"gamma2","missForest","X",0.949266411265158
"gamma2","rfcont10","X",0.896048607895121
"gamma2","micePMM","X",1.13266271286928
"gamma2","missForest","X",0.880876996376685
"gamma2","rfcont10","X",0.888254700359068
"gamma2","micePMM","X",1.06889006477514
"gamma2","missForest","X",0.925991429574483
"gamma2","rfcont10","X",0.890888426207441
"gamma2","micePMM","X",1.14377331527857
"gamma2","missForest","X",0.872759642279012
"gamma2","rfcont10","X",0.874256644352826
"gamma2","micePMM","X",1.16760580531928
"gamma2","missForest","X",0.950551344590224
"gamma2","rfcont10","X",0.955669896170044
"gamma2","micePMM","X",1.14787128285369
"gamma2","missForest","X",0.942630413281602
"gamma2","rfcont10","X",0.949130330443283
"gamma2","micePMM","X",1.03701029948139
"gamma2","missForest","X",0.92677667170355
"gamma2","rfcont10","X",0.907073574347441
"gamma2","micePMM","X",1.05913534834271
"gamma2","missForest","X",0.880123680240445
"gamma2","rfcont10","X",0.887152524292676
"gamma2","micePMM","X",1.01386125737127
"gamma2","missForest","X",0.856523892296772
"gamma2","rfcont10","X",0.893669723157646
"gamma2","micePMM","X",1.01732985309615
"gamma2","missForest","X",0.965073807584671
"gamma2","rfcont10","X",0.894284887310314
"gamma2","micePMM","X",1.02418736444333
"gamma2","missForest","X",0.961646879113663
"gamma2","rfcont10","X",0.944414939245443
"gamma2","micePMM","X",1.02971125333428
"gamma2","missForest","X",0.884255942807582
"gamma2","rfcont10","X",0.903708928504174
"gamma2","micePMM","X",0.98865330086954
"gamma2","missForest","X",0.892106835751242
"gamma2","rfcont10","X",0.928894867263066
"gamma2","micePMM","X",1.04976235213547
"gamma2","missForest","X",0.952980534888558
"gamma2","rfcont10","X",0.878215715074129
"gamma2","micePMM","X",0.994221800626017
"gamma2","missForest","X",0.914954216457274
"gamma2","rfcont10","X",0.887064758226484
"gamma2","micePMM","X",1.03987356379547
"gamma2","missForest","X",0.924416851321283
"gamma2","rfcont10","X",0.893220398382295
"gamma2","micePMM","X",1.04155010594914
"gamma2","missForest","X",0.935011532453629
"gamma2","rfcont10","X",0.928248354360548
"gamma2","micePMM","X",0.991631437860038
"gamma2","missForest","X",0.937981517313928
"gamma2","rfcont10","X",0.910356735485713
"gamma2","micePMM","X",1.05849632588716
"gamma2","missForest","X",0.899244220657674
"gamma2","rfcont10","X",0.891939027984367
"gamma2","micePMM","X",0.972876168207966
"gamma2","missForest","X",0.949695020236952
"gamma2","rfcont10","X",0.874989311994176
"gamma2","micePMM","X",0.975578307177864
"gamma2","missForest","X",0.893359828182998
"gamma2","rfcont10","X",0.928306409980818
"gamma2","micePMM","X",1.14549020445101
"gamma2","missForest","X",0.940398821121309
"gamma2","rfcont10","X",0.88769082912199
"gamma2","micePMM","X",1.09241306349027
"gamma2","missForest","X",0.895670034818885
"gamma2","rfcont10","X",0.905661409320736
"gamma2","micePMM","X",1.07157324138028
"gamma2","missForest","X",0.937985377558639
"gamma2","rfcont10","X",0.903352068597354
"gamma2","micePMM","X",1.01362365934277
"gamma2","missForest","X",0.870504459534801
"gamma2","rfcont10","X",0.883509943676759
"gamma2","micePMM","X",1.02278660329018
"gamma2","missForest","X",0.901155199424202
"gamma2","rfcont10","X",0.904061495504586
"gamma2","micePMM","X",1.01445918154178
"gamma2","missForest","X",0.867972759676982
"gamma2","rfcont10","X",0.891312918099636
"gamma2","micePMM","X",1.26941232244019
"gamma2","missForest","X",0.894880344178456
"gamma2","rfcont10","X",0.844095329753036
"gamma2","micePMM","X",1.08312065029592
"gamma2","missForest","X",0.93039195797418
"gamma2","rfcont10","X",0.899214874216141
"gamma2","micePMM","X",1.14865837857152
"gamma2","missForest","X",0.905664738211112
"gamma2","rfcont10","X",0.920964161021919
"gamma2","micePMM","X",1.0277360343245
"gamma2","missForest","X",0.87867840210465
"gamma2","rfcont10","X",0.883997247610492
"gamma2","micePMM","X",1.06437184964052
"gamma2","missForest","X",0.904890968954259
"gamma2","rfcont10","X",0.907163742506213
"gamma2","micePMM","X",1.09892383726692
"gamma2","missForest","X",0.84716776478285
"gamma2","rfcont10","X",0.852557533314257
"gamma2","micePMM","X",1.08349817642651
"gamma2","missForest","X",0.887961813162419
"gamma2","rfcont10","X",0.91208288222632
"gamma2","micePMM","X",0.995396701696894
"gamma2","missForest","X",0.927230289968892
"gamma2","rfcont10","X",0.884721663820827
"gamma2","micePMM","X",1.01623929442339
"gamma2","missForest","X",0.911488202273029
"gamma2","rfcont10","X",0.906705785275265
"gamma2","micePMM","X",1.02099269538984
"gamma2","missForest","X",0.882873818932955
"gamma2","rfcont10","X",0.898369685478469
"gamma2","micePMM","X",1.08436858922177
"gamma2","missForest","X",0.90205439876204
"gamma2","rfcont10","X",0.906332766636299
"gamma2","micePMM","X",1.05338335155528
"gamma2","missForest","X",0.902392685666754
"gamma2","rfcont10","X",0.89654075634777
"gamma2","micePMM","X",1.0039381256381
"gamma2","missForest","X",0.91880167109327
"gamma2","rfcont10","X",0.911020804186573
"gamma2","micePMM","X",1.05803200488389
"gamma2","missForest","X",0.869563692864052
"gamma2","rfcont10","X",0.91152669166602
"gamma2","micePMM","X",1.04175361234039
"gamma2","missForest","X",0.892526434916949
"gamma2","rfcont10","X",0.906186247893469
"gamma2","micePMM","X",1.07215523530033
"gamma2","missForest","X",0.892381043785056
"gamma2","rfcont10","X",0.887545135405012
"gamma2","micePMM","X",1.03844961880701
"gamma2","missForest","X",0.911321847132501
"gamma2","rfcont10","X",0.895021052558633
"gamma2","micePMM","X",1.00511315859608
"gamma2","missForest","X",0.904443219091531
"gamma2","rfcont10","X",0.894127347424374
"gamma2","micePMM","X",0.964383471071971
"gamma2","missForest","X",0.951395865987705
"gamma2","rfcont10","X",0.893267548171791
"gamma2","micePMM","X",1.08962030773967
"gamma2","missForest","X",0.9380157754293
"gamma2","rfcont10","X",0.879485521035511
"gamma2","micePMM","X",1.03961275126053
"gamma2","missForest","X",0.894924836541633
"gamma2","rfcont10","X",0.88396158809486
"gamma2","micePMM","X",1.06918608137141
"gamma2","missForest","X",0.927329205395846
"gamma2","rfcont10","X",0.927817917645821
"gamma2","micePMM","X",1.08459423881342
"gamma2","missForest","X",0.942403051252842
"gamma2","rfcont10","X",0.908209877338262
"gamma2","micePMM","X",1.02271742921216
"gamma2","missForest","X",0.913716022790611
"gamma2","rfcont10","X",0.91302061373035
"gamma2","micePMM","X",0.994604459546453
"gamma2","missForest","X",0.944272701930713
"gamma2","rfcont10","X",0.907879236372022
"gamma2","micePMM","X",1.03164624554686
"gamma2","missForest","X",0.947218002595577
"gamma2","rfcont10","X",0.902404871244271
"gamma2","micePMM","X",0.963348449502932
"gamma2","missForest","X",0.912099214283769
"gamma2","rfcont10","X",0.882449880388821
"gamma2","micePMM","X",1.06612350642224
"gamma2","missForest","X",0.914638554358857
"gamma2","rfcont10","X",0.931529482475207
"gamma2","micePMM","X",0.989831729217444
"gamma2","missForest","X",0.938776785540332
"gamma2","rfcont10","X",0.89766033185026
"gamma2","micePMM","X",0.994586595350166
"gamma2","missForest","X",0.907358509126334
"gamma2","rfcont10","X",0.914021085827201
"gamma2","micePMM","X",1.02513380268283
"gamma2","missForest","X",0.968235804875882
"gamma2","rfcont10","X",0.930931651876027
"gamma2","micePMM","X",1.04575206745227
"gamma2","missForest","X",0.936176271782873
"gamma2","rfcont10","X",0.895926239975995
"gamma2","micePMM","X",0.963220743307198
"gamma2","missForest","X",0.930603470943127
"gamma2","rfcont10","X",0.896952440267397
"gamma2","micePMM","X",1.0390905357065
"gamma2","missForest","X",0.958698295055678
"gamma2","rfcont10","X",0.916905057545851
"gamma2","micePMM","X",1.00672215184825
"gamma2","missForest","X",0.885220611802498
"gamma2","rfcont10","X",0.919469218556841
"gamma2","micePMM","X",1.15759440073906
"gamma2","missForest","X",0.885732783831071
"gamma2","rfcont10","X",0.908943317868638
"gamma2","micePMM","X",1.12166084219171
"gamma2","missForest","X",0.897437796040664
"gamma2","rfcont10","X",0.880406598915262
